1.0,74.0
2.0,63.0
3.0,83.0
4.0,64.0
5.0,64.0
6.0,71.0
7.0,67.0
8.0,80.0
9.0,72.0
10.0,60.0
11.0,93.0
12.0,54.0
13.0,59.0
14.0,65.0
15.0,56.0
16.0,62.0
17.0,53.0
18.0,97.0
19.0,87.0
20.0,82.0
21.0,92.0
22.0,67.0
23.0,56.0
24.0,91.0
25.0,62.0
26.0,96.0
27.0,70.0
28.0,80.0
29.0,97.0
30.0,79.0
31.0,83.0
32.0,55.0
33.0,79.0
34.0,75.0
35.0,97.0
36.0,62.0
37.0,79.0
38.0,60.0
39.0,92.0
40.0,86.0
41.0,57.0
42.0,68.0
43.0,85.0
44.0,84.0
45.0,79.0
46.0,63.0
47.0,96.0
48.0,65.0
49.0,86.0
50.0,58.0
51.0,77.0
52.0,68.0
53.0,51.0
54.0,58.0
55.0,73.0
56.0,78.0
57.0,55.0
58.0,61.0
59.0,77.0
60.0,59.0
61.0,52.0
62.0,50.0
63.0,76.0
64.0,52.0
65.0,71.0
66.0,86.0
67.0,63.0
68.0,80.0
69.0,80.0
70.0,94.0
71.0,57.0
72.0,76.0
73.0,63.0
74.0,77.0
75.0,92.0
76.0,72.0
77.0,61.0
78.0,79.0
79.0,89.0
80.0,66.0
81.0,69.0
82.0,93.0
83.0,58.0
84.0,92.0
85.0,82.0
86.0,93.0
87.0,72.0
88.0,68.0
89.0,87.0
90.0,51.0
91.0,57.0
92.0,79.0
93.0,69.0
94.0,86.0
95.0,93.0
96.0,82.0
97.0,71.0
98.0,74.0
99.0,93.0
100.0,92.0
